,date,close,ticker,epssurprisepct,close_change
1251,2001-10-16,24.959999084472656,INTC,4.35,38.942314011340784
1252,2002-01-15,34.68000030517578,INTC,38.07,-14.90772788581075
1253,2002-04-16,29.510000228881836,INTC,2.38,-37.78380051524912
1254,2002-07-16,18.360000610351562,INTC,-18.5,-10.021786990303683
1255,2002-10-15,16.520000457763672,INTC,-12.0,7.687653889663348
1256,2003-01-14,17.790000915527344,INTC,14.29,-3.709959082602876
1257,2003-04-15,17.1299991607666,INTC,20.62,40.68885909035389
1258,2003-07-15,24.100000381469727,INTC,7.44,28.96265324378662
1259,2003-10-14,31.079999923706055,INTC,8.07,7.432430732345163
1260,2004-01-14,33.38999938964844,INTC,33.62,-17.13087576493878
1261,2004-04-13,27.670000076293945,INTC,-2.61,-5.529456748922545
1262,2004-07-13,26.139999389648438,INTC,0.93,-22.417746135539375
1263,2004-10-12,20.280000686645508,INTC,10.6,11.143984972200016
1264,2005-01-11,22.540000915527344,INTC,5.58,0.39928234952848474
1265,2005-04-19,22.6299991607666,INTC,13.51,26.866991379508697
1266,2005-07-19,28.709999084472656,INTC,1.89,-17.380703344629943
1267,2005-10-18,23.719999313354492,INTC,-2.32,7.588537927974426
1268,2006-01-17,25.520000457763672,INTC,-6.32,-23.35423544245331
1269,2006-04-19,19.559999465942383,INTC,-0.12,-5.470346237418299
1270,2006-07-19,18.489999771118164,INTC,11.7,13.034071807705416
1271,2006-10-17,20.899999618530273,INTC,25.41,6.6985628903505345
1272,2007-01-16,22.299999237060547,INTC,5.14,-5.919281345223104
1273,2007-04-17,20.979999542236328,INTC,22.89,25.500479019073662
1274,2007-07-17,26.329999923706055,INTC,14.75,-3.228258199516487
1275,2007-10-16,25.479999542236328,INTC,3.23,-10.949760825363963
1276,2008-01-15,22.690000534057617,INTC,-5.68,-7.844868421107931
1277,2008-04-15,20.90999984741211,INTC,-0.21,-0.9564838086988603
1278,2008-07-15,20.709999084472656,INTC,10.21,-23.080632499306496
1279,2008-10-14,15.930000305175781,INTC,3.03,-16.572506545809652
1280,2009-01-15,13.289999961853027,INTC,-8.34,20.466518245569354
1281,2009-04-14,16.010000228881836,INTC,346.79,5.121796896323283
1282,2009-07-14,16.829999923706055,INTC,-184.02,21.746879762350922
1283,2009-10-13,20.489999771118164,INTC,18.44,4.83162411994571
1284,2010-01-14,21.479999542236328,INTC,33.36,6.005590982396458
1285,2010-04-13,22.770000457763672,INTC,13.02,-7.729469448832383
1286,2010-07-13,21.010000228881836,INTC,19.54,-5.901950297999392
1287,2010-10-12,19.770000457763672,INTC,4.1,7.688418930545682
1288,2011-01-13,21.290000915527344,INTC,11.03,-6.716769580469329
1289,2011-04-19,19.860000610351562,INTC,22.28,15.760317545686098
1290,2011-07-20,22.989999771118164,INTC,6.36,1.7833834340754695
1291,2011-10-18,23.399999618530273,INTC,6.67,9.529912729017354
1292,2012-01-19,25.6299991607666,INTC,4.76,11.080765687012795
1293,2012-04-17,28.469999313354492,INTC,5.76,-10.853530829340263
1294,2012-07-17,25.3799991607666,INTC,3.44,-11.938529864022874
1295,2012-10-16,22.350000381469727,INTC,17.24,1.476509700553108
1296,2013-01-17,22.68000030517578,INTC,6.08,-3.35097098172612
1297,2013-04-16,21.920000076293945,INTC,-1.58,10.17335554048666
1298,2013-07-17,24.149999618530273,INTC,-1.21,-3.146998927067013
1299,2013-10-15,23.389999389648438,INTC,8.71,13.467300590324015
1300,2014-01-16,26.540000915527344,INTC,-1.79,0.8666146733317115
1301,2014-04-15,26.770000457763672,INTC,3.05,18.45348727021152
1302,2014-07-15,31.709999084472656,INTC,5.14,1.3560401059309335
1303,2014-10-14,32.13999938964844,INTC,2.01,12.601117965064311
1304,2015-01-15,36.189998626708984,INTC,12.12,-12.987010317602287
1305,2015-04-14,31.489999771118164,INTC,0.0,-5.716097968064959
1306,2015-07-15,29.690000534057617,INTC,9.78,7.915124079482672
1307,2015-10-13,32.040000915527344,INTC,9.22,2.184771357482118
1308,2016-01-14,32.7400016784668,INTC,16.9,-3.481983013296097
1309,2016-04-19,31.600000381469727,INTC,14.16,12.94303226539717
1310,2016-07-20,35.689998626708984,INTC,11.11,5.771928978863539
1311,2016-10-18,37.75,INTC,10.19,-0.5033076204211562
1312,2017-01-26,37.560001373291016,INTC,6.04,-0.3461157171513851
1313,2017-04-27,37.43000030517578,INTC,1.69,-6.572265734479544
1314,2017-07-27,34.970001220703125,INTC,5.88,18.24420083131382
1315,2017-10-26,41.349998474121094,INTC,25.78,9.552601955745077
1316,2018-01-25,45.29999923706055,INTC,24.86,17.108168058553996
1317,2018-04-26,53.04999923706055,INTC,21.0,-1.6776614560753633
1318,2018-07-26,52.15999984741211,INTC,8.45,-15.049843744412062
1319,2018-10-25,44.310001373291016,INTC,21.53,12.299699344011561
1320,2019-01-24,49.7599983215332,INTC,4.66,15.775728604519145
1321,2019-04-25,57.61000061035156,INTC,2.42,-9.460164390208625
1322,2019-07-25,52.15999984741211,INTC,18.57,0.13420186930406253
1323,2019-10-24,52.22999954223633,INTC,14.52,21.23300832813495
1324,2020-01-23,63.31999969482422,INTC,21.6,-6.759315855850712
1325,2020-04-23,59.040000915527344,INTC,13.46,2.3035240333031393
1326,2020-07-23,60.400001525878906,INTC,10.71,-10.76158913210461
1327,2020-10-22,53.900001525878906,INTC,0.27,15.881256616447125
1328,2021-01-21,62.459999084472656,INTC,37.93,0.17611369190511095
1329,2021-04-22,62.56999969482422,INTC,20.66,-10.56416915868763
1330,2021-07-22,55.959999084472656,INTC,20.53,0.07148126551423939
1331,2021-10-21,56.0,INTC,54.47,-7.696431023733952
1332,2022-01-26,51.689998626708984,INTC,20.31,-9.382856651141458
1333,2022-04-28,46.84000015258789,INTC,8.07,0.0
1334,1998-10-13,38.875,JNJ,0.37,6.109324758842449
1335,1999-01-26,41.25,JNJ,-0.52,16.666666666666675
1336,1999-04-20,48.125,JNJ,1.86,0.1948051948051921
1337,1999-07-20,48.21875,JNJ,2.6,3.434867141931308
1338,1999-10-19,49.875,JNJ,2.45,-14.536340852130325
1339,2000-01-25,42.625,JNJ,1.1,-4.398826979472137
1340,2000-04-18,40.75,JNJ,2.34,16.564417177914102
1341,2000-07-18,47.5,JNJ,2.06,2.1710526315789513
1342,2000-10-17,48.53125,JNJ,0.82,-4.507405022537025
1343,2001-01-23,46.34375,JNJ,2.02,1.901547617793331
1344,2001-04-17,47.224998474121094,JNJ,-3.65,16.27316383610331
1345,2001-07-17,54.90999984741211,JNJ,-3.86,3.387362257367088
1346,2001-10-16,56.77000045776367,JNJ,3.51,4.1395075835334305
1347,2002-01-22,59.119998931884766,JNJ,0.82,7.0027054540686695
1348,2002-04-16,63.2599983215332,JNJ,1.92,-20.803035404021742
1349,2002-07-16,50.099998474121094,JNJ,3.05,18.882241890798547
1350,2002-10-15,59.560001373291016,JNJ,-3.57,-9.35191330825258
1351,2003-01-21,53.9900016784668,JNJ,-2.42,3.6858636819846913
1352,2003-04-15,55.97999954223633,JNJ,2.09,-6.127188876784251
1353,2003-07-15,52.54999923706055,JNJ,0.96,-3.082776318562286
1354,2003-10-14,50.93000030517578,JNJ,1.0,1.119182586704781
1355,2004-01-20,51.5,JNJ,1.24,-0.2135934181583754
1356,2004-04-13,51.38999938964844,JNJ,4.21,7.764159809020166
1357,2004-07-13,55.380001068115234,JNJ,3.8,2.6002141548134627
1358,2004-10-12,56.81999969482422,JNJ,2.93,12.1436141551184
1359,2005-01-25,63.720001220703125,JNJ,4.69,8.364723366205663
1360,2005-04-19,69.05000305175781,JNJ,5.23,-5.836359493960675
1361,2005-07-19,65.0199966430664,JNJ,2.31,-3.152869160570604
1362,2005-10-18,62.970001220703125,JNJ,1.4,-5.732889535286645
1363,2006-01-24,59.36000061035156,JNJ,0.58,-2.0721016334050213
1364,2006-04-18,58.130001068115234,JNJ,0.72,4.249092311406599
1365,2006-07-18,60.599998474121094,JNJ,0.8,9.042910057619547
1366,2006-10-17,66.08000183105469,JNJ,5.63,0.6355904317604466
1367,2007-01-23,66.5,JNJ,1.92,-2.9323262379581716
1368,2007-04-17,64.55000305175781,JNJ,10.38,-2.8040298802770147
1369,2007-07-17,62.7400016784668,JNJ,5.0,3.7137359802735137
1370,2007-10-16,65.06999969482422,JNJ,6.56,0.3073566146921225
1371,2008-01-22,65.2699966430664,JNJ,2.01,0.5822045386191466
1372,2008-04-15,65.6500015258789,JNJ,4.67,3.1226129089352517
1373,2008-07-15,67.69999694824219,JNJ,5.02,-5.465283774046403
1374,2008-10-14,64.0,JNJ,5.15,-11.328125
1375,2009-01-20,56.75,JNJ,2.1,-9.480178093595127
1376,2009-04-14,51.369998931884766,JNJ,3.08,13.354099188220236
1377,2009-07-14,58.22999954223633,JNJ,3.06,4.774169330501965
1378,2009-10-13,61.0099983215332,JNJ,5.92,2.9175588312807754
1379,2010-01-26,62.790000915527344,JNJ,4.75,5.096347987870242
1380,2010-04-20,65.98999786376953,JNJ,1.29,-11.2289684385384
1381,2010-07-20,58.58000183105469,JNJ,0.21,8.040284973114776
1382,2010-10-19,63.290000915527344,JNJ,7.06,-3.4918613564602796
1383,2011-01-25,61.08000183105469,JNJ,0.37,2.6358820356742863
1384,2011-04-19,62.689998626708984,JNJ,7.04,6.428461767866689
1385,2011-07-19,66.72000122070312,JNJ,3.05,-3.4472467171420274
1386,2011-10-18,64.41999816894531,JNJ,2.63,0.9003443768091923
1387,2012-01-24,65.0,JNJ,3.37,-1.1999981219951938
1388,2012-04-17,64.22000122070312,JNJ,1.25,7.443162081030774
1389,2012-07-17,69.0,JNJ,0.74,0.7971058721127688
1390,2012-10-16,69.55000305175781,JNJ,3.16,4.514736523177021
1391,2013-01-22,72.69000244140625,JNJ,1.84,14.788828778297724
1392,2013-04-16,83.44000244140625,JNJ,2.86,8.34132176513316
1393,2013-07-16,90.4000015258789,JNJ,6.6,-0.5199128459843827
1394,2013-10-15,89.93000030517578,JNJ,2.78,4.5590998111951775
1395,2014-01-21,94.02999877929688,JNJ,3.26,5.498243364950062
1396,2014-04-15,99.19999694824219,JNJ,4.29,4.112905198155836
1397,2014-07-15,103.27999877929688,JNJ,7.2,-6.070872111903302
1398,2014-10-14,97.01000213623047,JNJ,3.81,4.4119149418082815
1399,2015-01-20,101.29000091552734,JNJ,1.2,-0.760197714977906
1400,2015-04-14,100.5199966430664,JNJ,1.3,-0.7361698054936916
1401,2015-07-14,99.77999877929688,JNJ,2.33,-4.339548891589196
1402,2015-10-13,95.44999694824219,JNJ,2.62,6.0031467156994145
1403,2016-01-26,101.18000030517578,JNJ,1.48,11.365882551209804
1404,2016-04-19,112.68000030517578,JNJ,2.07,11.155484256993597
1405,2016-07-19,125.25,JNJ,3.57,-7.856284501309885
1406,2016-10-18,115.41000366210938,JNJ,1.39,-3.1626387748545315
1407,2017-01-24,111.76000213623047,JNJ,1.02,9.001429282661476
1408,2017-04-18,121.81999969482422,JNJ,3.27,10.375970325650897
1409,2017-07-18,134.4600067138672,JNJ,1.95,4.707709546479433
1410,2017-10-17,140.7899932861328,JNJ,5.44,0.7386949318253233
1411,2018-01-23,141.8300018310547,JNJ,0.99,-7.960240005052199
1412,2018-04-17,130.5399932861328,JNJ,2.08,-1.0954441162309703
1413,2018-07-17,129.11000061035156,JNJ,1.45,5.770271019303896
1414,2018-10-16,136.55999755859375,JNJ,1.03,-5.682479968928211
1415,2019-01-22,128.8000030517578,JNJ,0.92,7.158385871309414
1416,2019-04-16,138.02000427246094,JNJ,3.19,-3.9994233455927675
1417,2019-07-16,132.5,JNJ,5.01,0.2566010097287741
1418,2019-10-15,132.83999633789062,JNJ,5.53,11.600424636351715
1419,2020-01-22,148.25,JNJ,0.64,-1.4974713124473071
1420,2020-04-14,146.02999877929688,JNJ,15.29,2.205027218804334
1421,2020-07-16,149.25,JNJ,11.71,-0.5963144989269309
1422,2020-10-13,148.36000061035156,JNJ,11.28,14.909675806272627
1423,2021-01-26,170.47999572753906,JNJ,2.14,-2.346316342236887
1424,2021-04-20,166.47999572753906,JNJ,10.83,1.808030900331814
1425,2021-07-21,169.49000549316406,JNJ,9.44,-3.315835856883742
1426,2021-10-19,163.8699951171875,JNJ,10.59,2.294507766925924
1427,2022-01-25,167.6300048828125,JNJ,0.61,9.216725227111366
1428,2022-04-19,183.0800018310547,JNJ,4.13,0.0
1429,1999-04-20,55.33333206176758,JPM,10.38,-2.0331325768420783
1430,1999-07-21,54.20833206176758,JPM,14.27,-6.764023138282848
1431,1999-10-20,50.54166793823242,JPM,3.63,-2.225886176480907
1432,2000-01-19,49.41666793823242,JPM,50.88,5.227653278842226
1433,2000-04-19,52.0,JPM,3.49,-2.524038461538458
1434,2000-07-19,50.6875,JPM,11.26,-27.250308261405674
1435,2000-10-18,36.875,JPM,-27.77,23.36271641618115
1436,2001-03-12,45.4900016784668,JPM,-18.55,7.935802731269481
1437,2001-04-18,49.099998474121094,JPM,5.13,-11.242356037904578
1438,2001-07-18,43.58000183105469,JPM,-1.1,-20.605789306173293
1439,2001-10-17,34.599998474121094,JPM,1.79,5.520231016312582
1440,2002-01-16,36.5099983215332,JPM,-64.65,2.081627420350296
1441,2002-04-17,37.27000045776367,JPM,6.99,-24.496916973376038
1442,2002-07-17,28.139999389648438,JPM,-10.94,-35.00354899703554
1443,2002-10-16,18.290000915527344,JPM,134.47,35.04647089421589
1444,2003-01-22,24.700000762939453,JPM,24.32,7.287446078792503
1445,2003-04-16,26.5,JPM,34.28,36.79245283018868
1446,2003-07-16,36.25,JPM,42.21,-3.5034495386584097
1447,2003-10-22,34.97999954223633,JPM,3.26,14.636932529695045
1448,2004-01-21,40.099998474121094,JPM,15.24,-6.034908381622706
1449,2004-04-21,37.68000030517578,JPM,6.05,-2.282379520664257
1450,2004-07-21,36.81999969482422,JPM,2.95,1.167844401791851
1451,2004-10-20,37.25,JPM,-18.37,1.5838930270815954
1452,2005-01-19,37.84000015258789,JPM,-5.47,-8.139539689838093
1453,2005-04-20,34.7599983215332,JPM,17.59,1.150752431512947
1454,2005-07-20,35.15999984741211,JPM,3.39,-1.2229815331112115
1455,2005-10-19,34.72999954223633,JPM,4.01,13.101063337265927
1456,2006-01-18,39.279998779296875,JPM,1.31,8.50305564252789
1457,2006-04-19,42.619998931884766,JPM,2.99,1.0089167432007828
1458,2006-07-19,43.04999923706055,JPM,14.25,9.663182162918327
1459,2006-10-18,47.209999084472656,JPM,7.5,2.5842008988820053
1460,2007-01-17,48.43000030517578,JPM,14.98,7.5160011701660645
1461,2007-04-18,52.06999969482422,JPM,31.92,-6.126365748809615
1462,2007-07-18,48.880001068115234,JPM,10.6,-5.135028808065556
1463,2007-10-17,46.369998931884766,JPM,8.2,-10.653437007763566
1464,2008-01-16,41.43000030517578,JPM,-6.86,8.520392839234137
1465,2008-04-16,44.959999084472656,JPM,6.13,-9.252668888173543
1466,2008-07-17,40.79999923706055,JPM,23.73,-5.661758827915541
1467,2008-10-15,38.4900016784668,JPM,151.62,-36.762797892511166
1468,2009-01-15,24.34000015258789,JPM,2172.73,36.56533060840032
1469,2009-04-16,33.2400016784668,JPM,24.32,8.694341888438007
1470,2009-07-16,36.130001068115234,JPM,588.47,30.528642272947117
1471,2009-10-14,47.15999984741211,JPM,58.15,-7.379133913265468
1472,2010-01-15,43.68000030517578,JPM,22.31,9.271976210541943
1473,2010-04-14,47.72999954223633,JPM,16.37,-15.23151168549759
1474,2010-07-15,40.459999084472656,JPM,8.42,-1.5323750516907486
1475,2010-10-13,39.84000015258789,JPM,12.33,12.725902799713928
1476,2011-01-14,44.90999984741211,JPM,12.22,2.983745618215816
1477,2011-04-13,46.25,JPM,10.48,-12.756760055954397
1478,2011-07-14,40.349998474121094,JPM,5.22,-21.685250120302413
1479,2011-10-13,31.600000381469727,JPM,12.53,13.670878909257356
1480,2012-01-13,35.91999816894531,JPM,-0.17,20.295103806074046
1481,2012-04-13,43.209999084472656,JPM,8.52,-16.5239517262896
1482,2012-07-13,36.06999969482422,JPM,54.25,15.386746005037889
1483,2012-10-12,41.619998931884766,JPM,22.27,12.4939954262127
1484,2013-01-16,46.81999969482422,JPM,19.79,4.677485350242505
1485,2013-04-12,49.0099983215332,JPM,14.58,12.160789845510589
1486,2013-07-12,54.970001220703125,JPM,10.76,-4.475173448319703
1487,2013-10-11,52.5099983215332,JPM,20.87,9.960014328907118
1488,2014-01-14,57.7400016784668,JPM,3.8,-4.225844077722307
1489,2014-04-11,55.29999923706055,JPM,-8.85,5.370707525639018
1490,2014-07-15,58.27000045776367,JPM,12.83,-0.480519610601049
1491,2014-10-14,57.9900016784668,JPM,-1.52,-2.034834059358104
1492,2015-01-14,56.810001373291016,JPM,-9.02,10.96637808772407
1493,2015-04-14,63.040000915527344,JPM,3.79,9.517766359235802
1494,2015-07-14,69.04000091552734,JPM,6.94,-10.848785601308219
1495,2015-10-13,61.54999923706055,JPM,22.63,-5.442727076597576
1496,2016-01-14,58.20000076293945,JPM,5.35,6.168385061042692
1497,2016-04-13,61.790000915527344,JPM,7.4,3.770839612447996
1498,2016-07-14,64.12000274658203,JPM,8.54,5.302547958274406
1499,2016-10-14,67.5199966430664,JPM,13.67,28.406399968542306
1500,2017-01-13,86.69999694824219,JPM,19.08,-2.6528206497358098
1501,2017-04-13,84.4000015258789,JPM,8.62,9.300945891232137
1502,2017-07-14,92.25,JPM,14.97,4.054198226308436
1503,2017-10-12,95.98999786376953,JPM,6.47,17.376810789024375
1504,2018-01-12,112.66999816894531,JPM,4.08,-2.1034837629390624
1505,2018-04-13,110.30000305175781,JPM,3.86,-3.572078270530432
1506,2018-07-13,106.36000061035156,JPM,3.29,0.5547163731712157
1507,2018-10-12,106.94999694824219,JPM,3.91,-4.927533233700599
1508,2019-01-15,101.68000030517578,JPM,-10.0,9.372540077393943
1509,2019-04-12,111.20999908447266,JPM,12.62,3.5158741968331686
1510,2019-07-16,115.12000274658203,JPM,12.94,4.204305266170882
1511,2019-10-15,119.95999908447266,JPM,9.34,15.705238505394226
1512,2020-01-14,138.8000030517578,JPM,9.32,-31.19596693064298
1513,2020-04-14,95.5,JPM,-57.65,2.8376953764111645
1514,2020-07-14,98.20999908447266,JPM,32.56,2.616841175829454
1515,2020-10-13,100.77999877929688,JPM,31.18,37.56697863557537
1516,2021-01-15,138.63999938964844,JPM,44.44,9.06665275501819
1517,2021-04-14,151.2100067138672,JPM,45.3,2.936305128944894
1518,2021-07-13,155.64999389648438,JPM,17.94,3.4372028996503934
1519,2021-10-13,161.0,JPM,24.83,-1.9316773977338886
1520,2022-01-14,157.88999938964844,JPM,10.56,-19.374245649592524
1521,2022-04-13,127.30000305175781,JPM,-2.16,0.0
1522,1998-07-16,43.59375,KO,-0.45,-22.580645161290324
1523,1998-10-15,33.75,KO,0.0,-7.314814814814818
1524,1999-01-26,31.28125,KO,-0.59,7.992007992007988
1525,1999-04-21,33.78125,KO,3.93,-5.2728954671600325
1526,1999-07-15,32.0,KO,-1.3,-15.13671875
1527,1999-10-21,27.15625,KO,0.4,16.110471806674333
1528,2000-01-26,31.53125,KO,2.93,-22.893954410307238
1529,2000-04-18,24.3125,KO,3.23,24.4215938303342
1530,2000-07-19,30.25,KO,6.63,-9.400826446280997
1531,2000-10-20,27.40625,KO,2.58,5.815279361459513
1532,2001-01-31,29.0,KO,-2.09,-19.396551724137932
1533,2001-04-18,23.375,KO,5.15,-1.1336872284425148
1534,2001-07-18,23.110000610351562,KO,3.53,-0.21636150189794368
1535,2001-10-18,23.059999465942383,KO,13.59,-4.596702040292366
1536,2002-01-29,22.0,KO,1.05,22.454547882080078
1537,2002-04-16,26.940000534057617,KO,-2.42,-7.201189664436214
1538,2002-07-17,25.0,KO,0.0,-5.599998474121093
1539,2002-10-16,23.600000381469727,KO,0.28,-15.805082550613236
1540,2003-02-12,19.8700008392334,KO,1.04,0.40261660959819423
1541,2003-04-16,19.950000762939453,KO,-0.6,12.180442631066391
1542,2003-07-17,22.3799991607666,KO,5.56,0.536196799523414
1543,2003-10-16,22.5,KO,5.29,15.111109415690095
1544,2004-02-11,25.899999618530273,KO,3.31,0.6370691813033513
1545,2004-04-21,26.065000534057617,KO,5.99,-6.0617682383760645
1546,2004-07-22,24.485000610351562,KO,0.93,-19.379214706767645
1547,2004-10-21,19.739999771118164,KO,6.92,9.675784546900834
1548,2005-02-16,21.649999618530273,KO,15.51,-2.078516690622323
1549,2005-04-19,21.200000762939453,KO,8.71,3.6556584464142228
1550,2005-07-21,21.975000381469727,KO,5.84,-4.209333917414537
1551,2005-10-20,21.049999237060547,KO,8.39,-2.5415670631958487
1552,2006-02-07,20.514999389648438,KO,3.23,1.6085787644359861
1553,2006-04-19,20.844999313354492,KO,1.71,4.461503170115089
1554,2006-07-18,21.774999618530273,KO,3.2,3.1228487581561604
1555,2006-10-19,22.454999923706055,KO,4.75,6.613229193484993
1556,2007-02-14,23.940000534057617,KO,3.86,7.706763877175993
1557,2007-04-17,25.78499984741211,KO,5.52,3.1025760783195855
1558,2007-07-17,26.584999084472656,KO,3.85,11.134102289851565
1559,2007-10-17,29.545000076293945,KO,3.9,0.5076988260041659
1560,2008-02-13,29.69499969482422,KO,5.45,2.9634654896750767
1561,2008-04-16,30.575000762939453,KO,7.2,-17.677843178329578
1562,2008-07-17,25.170000076293945,KO,5.41,-12.17719715839155
1563,2008-10-15,22.104999542236328,KO,8.05,0.40714840285758225
1564,2009-02-12,22.19499969482422,KO,4.4,-2.9285858412597787
1565,2009-04-21,21.545000076293945,KO,0.46,16.848452763575096
1566,2009-07-21,25.174999237060547,KO,3.06,7.388284674159684
1567,2009-10-20,27.03499984741211,KO,0.67,-0.11096980512237398
1568,2010-02-09,27.0049991607666,KO,-0.68,0.8516995250239079
1569,2010-04-20,27.235000610351562,KO,7.26,-0.7159893168869669
1570,2010-07-21,27.040000915527344,KO,3.0,11.575440291384176
1571,2010-10-19,30.170000076293945,KO,3.1,4.656946248235139
1572,2011-02-09,31.575000762939453,KO,0.61,5.985746140873527
1573,2011-04-26,33.46500015258789,KO,-0.92,3.5708940366815156
1574,2011-07-19,34.65999984741211,KO,0.75,-3.7218722481433097
1575,2011-10-18,33.369998931884766,KO,1.44,2.7120246417791094
1576,2012-02-07,34.275001525878906,KO,2.22,7.877452452346612
1577,2012-04-17,36.974998474121094,KO,1.88,5.057478901292867
1578,2012-07-17,38.845001220703125,KO,2.77,-2.432744665021569
1579,2012-10-16,37.900001525878906,KO,0.85,-0.8970979918186295
1580,2013-02-12,37.560001373291016,KO,3.27,12.806169815569145
1581,2013-04-16,42.369998931884766,KO,3.04,-5.050742137352337
1582,2013-07-16,40.22999954223633,KO,-0.06,-6.388266776205276
1583,2013-10-15,37.65999984741211,KO,-0.5,-0.5045104287806801
1584,2014-02-18,37.470001220703125,KO,-0.57,7.232449949788933
1585,2014-04-15,40.18000030517578,KO,-0.5,2.5136842057293274
1586,2014-07-22,41.189998626708984,KO,1.13,-1.238160569402158
1587,2014-10-21,40.68000030517578,KO,0.76,4.228124896263297
1588,2015-02-10,42.400001525878906,KO,4.27,-2.570754984342649
1589,2015-04-22,41.310001373291016,KO,13.21,-0.9924953613707599
1590,2015-07-22,40.900001525878906,KO,4.83,3.1540270237248036
1591,2015-10-21,42.189998626708984,KO,1.8,2.6309567349662277
1592,2016-02-09,43.29999923706055,KO,2.15,2.471130978469871
1593,2016-04-20,44.369998931884766,KO,1.58,-2.1861560273980785
1594,2016-07-27,43.400001525878906,KO,2.74,-2.2119881691651133
1595,2016-10-26,42.439998626708984,KO,1.66,-2.803955384579293
1596,2017-02-09,41.25,KO,1.09,4.509092388731051
1597,2017-04-25,43.11000061035156,KO,-1.6,6.1006750890272965
1598,2017-07-26,45.7400016784668,KO,2.61,0.6777384066859016
1599,2017-10-25,46.04999923706055,KO,2.46,-2.323560722153273
1600,2018-02-16,44.97999954223633,KO,1.3,-4.246331406959259
1601,2018-04-24,43.06999969482422,KO,2.84,7.011842301281912
1602,2018-07-25,46.09000015258789,KO,1.5,3.3412907581447993
1603,2018-10-30,47.630001068115234,KO,5.26,-4.283016732689038
1604,2019-02-14,45.59000015258789,KO,0.47,5.74687195243635
1605,2019-04-23,48.209999084472656,KO,3.67,12.694467668125608
1606,2019-07-23,54.33000183105469,KO,2.61,0.8282660281174081
1607,2019-10-18,54.779998779296875,KO,-0.53,7.447977221563296
1608,2020-01-30,58.86000061035156,KO,0.69,-22.9017998682549
1609,2020-04-21,45.380001068115234,KO,14.86,4.010576579961733
1610,2020-07-21,47.20000076293945,KO,5.0,7.372880266918891
1611,2020-10-22,50.68000030517578,KO,18.79,-2.131021753258333
1612,2021-02-10,49.599998474121094,KO,12.44,8.870971091208023
1613,2021-04-19,54.0,KO,9.13,4.722220809371391
1614,2021-07-21,56.54999923706055,KO,20.78,-1.8213948597577634
1615,2021-10-27,55.52000045776367,KO,12.46,10.554756055539837
1616,2022-02-10,61.380001068115234,KO,9.49,7.429132117854875
1617,2022-04-25,65.94000244140625,KO,10.34,0.0
1618,1998-07-20,35.28125,MCD,0.92,-4.871567759078832
1619,1998-10-19,33.5625,MCD,0.46,17.59776536312849
1620,1999-01-26,39.46875,MCD,0.28,13.222486144101353
1621,1999-04-22,44.6875,MCD,4.41,-5.454545454545457
1622,1999-07-22,42.25,MCD,-0.97,0.14792899408284654
1623,1999-10-21,42.3125,MCD,0.88,-15.509601181683896
1624,2000-01-26,35.75,MCD,-2.3,0.17482517482516613
1625,2000-04-20,35.8125,MCD,2.0,-12.565445026178013
1626,2000-07-25,31.3125,MCD,-1.59,-10.97804391217565
1627,2000-10-19,27.875,MCD,0.26,10.538116591928247
1628,2001-01-24,30.8125,MCD,-3.2,-10.8478724110199
1629,2001-04-19,27.469999313354492,MCD,-2.03,3.3491084793973336
1630,2001-07-24,28.389999389648438,MCD,-1.27,2.9940133840920646
1631,2001-10-18,29.239999771118164,MCD,7.52,-9.473325853099846
1632,2002-01-24,26.469999313354492,MCD,-0.35,8.12240869531946
1633,2002-04-18,28.6200008392334,MCD,5.68,-16.9461923104529
1634,2002-07-24,23.770000457763672,MCD,2.48,-20.277659242744896
1635,2002-10-22,18.950000762939453,MCD,-2.56,-20.844330363640285
1636,2003-01-23,15.0,MCD,-1.06,12.866668701171879
1637,2003-04-28,16.93000030517578,MCD,3.32,30.832836498878578
1638,2003-07-29,22.149999618530273,MCD,-0.18,7.900677336969264
1639,2003-10-22,23.899999618530273,MCD,6.91,5.774063138667529
1640,2004-01-26,25.280000686645508,MCD,0.14,7.594936804365715
1641,2004-04-27,27.200000762939453,MCD,0.0,1.3602901525977096
1642,2004-07-22,27.56999969482422,MCD,0.95,5.186798407706328
1643,2004-10-19,29.0,MCD,0.0,10.344827586206895
1644,2005-01-28,32.0,MCD,-1.58,-6.7187488079071045
1645,2005-04-21,29.850000381469727,MCD,30.23,3.115578871995961
1646,2005-07-21,30.780000686645508,MCD,0.0,5.263160503879605
1647,2005-10-20,32.400001525878906,MCD,0.06,10.648138227668191
1648,2006-01-24,35.849998474121094,MCD,-0.49,-3.486750497081148
1649,2006-04-21,34.599998474121094,MCD,-0.63,0.46242732505257234
1650,2006-07-25,34.7599983215332,MCD,8.83,17.289995473064735
1651,2006-10-19,40.77000045776367,MCD,-0.1,8.31493586359009
1652,2007-01-24,44.15999984741211,MCD,0.09,9.51087132575157
1653,2007-04-20,48.36000061035156,MCD,0.72,6.596357705641043
1654,2007-07-24,51.54999923706055,MCD,0.09,9.44713676811
1655,2007-10-19,56.41999816894531,MCD,0.17,-9.482450634083573
1656,2008-01-28,51.06999969482422,MCD,3.27,14.254941889170759
1657,2008-04-22,58.349998474121094,MCD,16.27,2.2450752485829506
1658,2008-07-23,59.65999984741211,MCD,9.73,-9.185383097975375
